-80.0, 24.0
-80.0, 24.0
-79.0, 26.0
-79.0, 26.0
-79.0, 29.0
-79.0, 25.0
-79.0, 25.0
-79.0, 26.0
-78.0, 25.0
-78.0, 30.0
-78.0, 31.0
-78.0, 30.0
-78.0, 30.0
-78.0, 30.0
-80.0, 32.0
-82.0, 40.0
-82.0, 40.0
-79.0, 32.0
-79.0, 32.0
-80.0, 33.0
-82.0, 32.0
-82.0, 32.0
-82.0, 32.0
-81.0, 32.0
-80.0, 32.0
-79.0, 32.0
-81.0, 40.0
-81.0, 40.0
-88.0, 37.0
-88.0, 37.0
-87.0, 38.0
-86.0, 37.0
-88.0, 41.0
-88.0, 41.0
-87.0, 41.0
-87.0, 41.0
-88.0, 40.0
-88.0, 41.0
-88.0, 40.0
-88.0, 39.0
-88.0, 38.0
-82.0, 36.0
-82.0, 36.0
-82.0, 36.0
-83.0, 35.0
-83.0, 35.0
-86.0, 37.0
-80.0, 35.0
-81.0, 37.0
-79.0, 35.0
-78.0, 34.0
-78.0, 34.0
-78.0, 34.0
-81.0, 35.0
-81.0, 36.0
-82.0, 36.0
-82.0, 36.0
-81.0, 36.0
-81.0, 36.0
-78.0, 33.0
-78.0, 33.0
-78.0, 33.0
-81.0, 33.0
-81.0, 33.0
-82.0, 33.0
-82.0, 33.0
-81.0, 33.0
-80.0, 33.0
-86.0, 35.0
-86.0, 35.0
-85.0, 39.0
-84.0, 37.0
-85.0, 35.0
-85.0, 35.0
-85.0, 35.0
-87.0, 35.0
-87.0, 36.0
-84.0, 35.0
-85.0, 34.0
-86.0, 36.0
-87.0, 36.0
-85.0, 37.0
-85.0, 37.0
-83.0, 35.0
-83.0, 36.0
-83.0, 36.0
-84.0, 37.0
-86.0, 38.0
-86.0, 38.0
-85.0, 37.0
-85.0, 37.0
-85.0, 26.0
-77.0, 37.0
-76.0, 36.0
-76.0, 36.0
-75.0, 36.0
-75.0, 38.0
-73.0, 38.0
-73.0, 34.0
-73.0, 34.0
-74.0, 34.0
-84.0, 33.0
-85.0, 33.0
-84.0, 33.0
-84.0, 34.0
-84.0, 34.0
-85.0, 34.0
-84.0, 33.0
-84.0, 33.0
-84.0, 32.0
-84.0, 33.0
-84.0, 33.0
-84.0, 34.0
-84.0, 33.0
-84.0, 33.0
-84.0, 33.0
-86.0, 33.0
-87.0, 33.0
-84.0, 34.0
-85.0, 34.0
-84.0, 34.0
-84.0, 34.0
-84.0, 34.0
-84.0, 33.0
-84.0, 33.0
-84.0, 34.0
-84.0, 34.0
-84.0, 34.0
-84.0, 34.0
-87.0, 34.0
-87.0, 34.0
-85.0, 33.0
-88.0, 27.0
-86.0, 27.0
-87.0, 27.0
-87.0, 28.0
-87.0, 27.0
-86.0, 32.0
-86.0, 32.0
-68.0, 47.0
-68.0, 47.0
-68.0, 47.0
-68.0, 47.0
-69.0, 47.0
-70.0, 47.0
-69.0, 48.0
-70.0, 48.0
-70.0, 49.0
-69.0, 48.0
-68.0, 48.0
-69.0, 49.0
-76.0, 56.0
-75.0, 55.0
-70.0, 56.0
-71.0, 56.0
-71.0, 55.0
-71.0, 57.0
-71.0, 57.0
-72.0, 56.0
-71.0, 57.0
-70.0, 56.0
-70.0, 56.0
-70.0, 56.0
-70.0, 56.0
-71.0, 56.0
-70.0, 56.0
-70.0, 56.0
-70.0, 56.0
-70.0, 57.0
-70.0, 56.0
-73.0, 56.0
-71.0, 56.0
-71.0, 54.0
-70.0, 55.0
-75.0, 54.0
-75.0, 54.0
-75.0, 54.0
-74.0, 54.0
-75.0, 54.0
-75.0, 54.0
-75.0, 54.0
-75.0, 54.0
-75.0, 54.0
-75.0, 54.0
-75.0, 53.0
-66.0, 52.0
-66.0, 52.0
-67.0, 52.0
-67.0, 51.0
-67.0, 51.0
-67.0, 51.0
-67.0, 52.0
-67.0, 53.0
-64.0, 51.0
-74.0, 46.0
-76.0, 44.0
-75.0, 44.0
-75.0, 44.0
-73.0, 47.0
-73.0, 48.0
-68.0, 47.0
-68.0, 46.0
-66.0, 47.0
-66.0, 48.0
-66.0, 48.0
-66.0, 48.0
-66.0, 48.0
-66.0, 48.0
-67.0, 48.0
-65.0, 44.0
-64.0, 46.0
-64.0, 46.0
-64.0, 46.0
-62.0, 46.0
-62.0, 47.0
-61.0, 45.0
-63.0, 45.0
-62.0, 45.0
-62.0, 45.0
-62.0, 45.0
-68.0, 41.0
-67.0, 41.0
-65.0, 41.0
-66.0, 42.0
-64.0, 42.0
-64.0, 42.0
-64.0, 41.0
-64.0, 42.0
-63.0, 42.0
-64.0, 41.0
-64.0, 41.0
-65.0, 41.0
-66.0, 48.0
-65.0, 47.0
-69.0, 40.0
-61.0, 49.0
-61.0, 49.0
-56.0, 50.0
-57.0, 51.0
-61.0, 49.0
-60.0, 49.0
-60.0, 49.0
-62.0, 46.0
-62.0, 47.0
-64.0, 48.0
-62.0, 47.0
-62.0, 48.0
-62.0, 48.0
-61.0, 47.0
-61.0, 49.0
-62.0, 49.0
-62.0, 49.0
-61.0, 50.0
-64.0, 48.0
-64.0, 48.0
-63.0, 48.0
-70.0, 52.0
-70.0, 52.0
-72.0, 52.0
-69.0, 54.0
-69.0, 54.0
-69.0, 53.0
-68.0, 53.0
-68.0, 52.0
-67.0, 52.0
-67.0, 52.0
-69.0, 51.0
-69.0, 51.0
-68.0, 51.0
-69.0, 51.0
-69.0, 53.0
-69.0, 53.0
-67.0, 52.0
-68.0, 52.0
-68.0, 53.0
-69.0, 51.0
-70.0, 52.0
-70.0, 52.0
-70.0, 52.0
-70.0, 52.0
-70.0, 52.0
-67.0, 50.0
-67.0, 49.0
-67.0, 49.0
-66.0, 49.0
-66.0, 50.0
-66.0, 49.0
-66.0, 49.0
-66.0, 49.0
-69.0, 48.0
-67.0, 47.0
-67.0, 47.0
-67.0, 49.0
-69.0, 48.0
-64.0, 48.0
-63.0, 48.0
-63.0, 48.0
-63.0, 48.0
-63.0, 48.0
-64.0, 48.0
-65.0, 47.0
-65.0, 47.0
-65.0, 48.0
-65.0, 47.0
-65.0, 47.0
-65.0, 46.0
-63.0, 52.0
-67.0, 49.0
-69.0, 49.0
-67.0, 48.0
-68.0, 48.0
-67.0, 49.0
-58.0, 50.0
-58.0, 50.0
-57.0, 50.0
-57.0, 52.0
-57.0, 52.0
-57.0, 52.0
-57.0, 52.0
-57.0, 51.0
-57.0, 50.0
-57.0, 51.0
-55.0, 48.0
-55.0, 48.0
-57.0, 49.0
-57.0, 47.0
-58.0, 46.0
-59.0, 54.0
-60.0, 54.0
-59.0, 57.0
-59.0, 57.0
-59.0, 57.0
-58.0, 56.0
-59.0, 56.0
-61.0, 53.0
-61.0, 53.0
-60.0, 54.0
-60.0, 54.0
-62.0, 43.0
-63.0, 42.0
-63.0, 42.0
-64.0, 42.0
-64.0, 42.0
-63.0, 42.0
-63.0, 43.0
-63.0, 43.0
-63.0, 44.0
-67.0, 39.0
-68.0, 39.0
-67.0, 41.0
-67.0, 41.0
-67.0, 41.0
-67.0, 42.0
-67.0, 41.0
-67.0, 41.0
-68.0, 41.0
-68.0, 41.0
-67.0, 42.0
-67.0, 42.0
-67.0, 42.0
-69.0, 41.0
-61.0, 40.0
-61.0, 39.0
-60.0, 39.0
-61.0, 39.0
-61.0, 39.0
-64.0, 40.0
-63.0, 40.0
-63.0, 40.0
-63.0, 40.0
-63.0, 39.0
-63.0, 39.0
-65.0, 39.0
-65.0, 40.0
-65.0, 39.0
-65.0, 42.0
-65.0, 41.0
-65.0, 42.0
-64.0, 41.0
-65.0, 41.0
-64.0, 41.0
-63.0, 51.0
-60.0, 51.0
-61.0, 51.0
-61.0, 51.0
-63.0, 51.0
-61.0, 52.0
-61.0, 52.0
-60.0, 53.0
-59.0, 52.0
-59.0, 52.0
-59.0, 51.0
-59.0, 52.0
-58.0, 51.0
-58.0, 51.0
-60.0, 52.0
-59.0, 51.0
-59.0, 52.0
-59.0, 52.0
-59.0, 52.0
-67.0, 51.0
-67.0, 51.0
-68.0, 51.0
-68.0, 51.0
-69.0, 55.0
-69.0, 55.0
-69.0, 55.0
-69.0, 55.0
-69.0, 55.0
-69.0, 54.0
-70.0, 55.0
-70.0, 55.0
-68.0, 53.0
-68.0, 52.0
-69.0, 53.0
-70.0, 47.0
-70.0, 47.0
-71.0, 48.0
-70.0, 48.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-69.0, 46.0
-69.0, 46.0
-69.0, 45.0
-69.0, 45.0
-68.0, 44.0
-68.0, 44.0
-69.0, 45.0
-68.0, 41.0
-68.0, 41.0
-77.0, 49.0
-77.0, 49.0
-77.0, 51.0
-79.0, 50.0
-79.0, 50.0
-80.0, 51.0
-78.0, 52.0
-78.0, 52.0
-78.0, 51.0
-72.0, 53.0
-73.0, 53.0
-73.0, 53.0
-72.0, 54.0
-72.0, 54.0
-72.0, 54.0
-71.0, 55.0
-73.0, 54.0
-74.0, 56.0
-73.0, 55.0
-73.0, 55.0
-72.0, 55.0
-71.0, 54.0
-70.0, 54.0
-70.0, 58.0
-70.0, 58.0
-72.0, 58.0
-76.0, 58.0
-77.0, 58.0
-79.0, 56.0
-79.0, 57.0
-71.0, 52.0
-71.0, 52.0
-72.0, 50.0
-71.0, 50.0
-72.0, 51.0
-71.0, 49.0
-69.0, 54.0
-69.0, 54.0
-69.0, 54.0
-69.0, 54.0
-70.0, 54.0
-70.0, 53.0
-70.0, 53.0
-71.0, 53.0
-71.0, 53.0
-71.0, 53.0
-71.0, 53.0
-71.0, 54.0
-69.0, 53.0
-68.0, 53.0
-70.0, 52.0
-70.0, 54.0
-70.0, 52.0
-70.0, 52.0
-71.0, 54.0
-71.0, 54.0
-70.0, 56.0
-70.0, 56.0
-71.0, 54.0
-71.0, 54.0
-73.0, 53.0
-73.0, 53.0
-73.0, 53.0
-73.0, 53.0
-73.0, 53.0
-76.0, 57.0
-77.0, 52.0
-75.0, 53.0
-75.0, 53.0
-75.0, 53.0
-77.0, 53.0
-78.0, 53.0
-78.0, 53.0
-75.0, 53.0
-76.0, 53.0
-76.0, 53.0
-65.0, 57.0
-65.0, 57.0
-66.0, 58.0
-66.0, 58.0
-66.0, 58.0
-67.0, 58.0
-66.0, 58.0
-67.0, 60.0
-67.0, 60.0
-67.0, 59.0
-67.0, 57.0
-66.0, 59.0
-68.0, 59.0
-68.0, 58.0
-68.0, 59.0
-68.0, 59.0
-69.0, 58.0
-70.0, 61.0
-69.0, 61.0
-78.0, 49.0
-78.0, 49.0
-77.0, 48.0
-77.0, 47.0
-77.0, 48.0
-77.0, 48.0
-76.0, 47.0
-75.0, 45.0
-78.0, 50.0
-77.0, 50.0
-77.0, 50.0
-77.0, 44.0
-77.0, 44.0
-77.0, 44.0
-77.0, 44.0
-78.0, 46.0
-78.0, 46.0
-78.0, 45.0
-75.0, 44.0
-74.0, 46.0
-74.0, 44.0
-74.0, 44.0
-74.0, 43.0
-74.0, 43.0
-74.0, 44.0
-73.0, 44.0
-72.0, 44.0
-72.0, 44.0
-72.0, 43.0
-72.0, 43.0
-73.0, 44.0
-73.0, 44.0
-73.0, 45.0
-74.0, 42.0
-75.0, 43.0
-75.0, 43.0
-74.0, 43.0
-74.0, 43.0
-74.0, 43.0
-72.0, 42.0
-72.0, 42.0
-73.0, 44.0
-72.0, 42.0
-72.0, 42.0
-72.0, 42.0
-72.0, 42.0
-72.0, 42.0
-72.0, 46.0
-71.0, 46.0
-71.0, 46.0
-71.0, 45.0
-72.0, 46.0
-75.0, 45.0
-75.0, 45.0
-75.0, 45.0
-74.0, 45.0
-74.0, 45.0
-74.0, 46.0
-74.0, 44.0
-75.0, 45.0
-74.0, 46.0
-70.0, 45.0
-74.0, 44.0
-74.0, 44.0
-74.0, 44.0
-74.0, 44.0
-74.0, 44.0
-73.0, 42.0
-73.0, 42.0
-80.0, 43.0
-81.0, 45.0
-81.0, 45.0
-80.0, 45.0
-81.0, 45.0
-82.0, 44.0
-81.0, 44.0
-80.0, 45.0
-80.0, 44.0
-79.0, 45.0
-79.0, 45.0
-78.0, 43.0
-77.0, 44.0
-77.0, 44.0
-77.0, 44.0
-78.0, 44.0
-78.0, 45.0
-77.0, 44.0
-77.0, 45.0
-80.0, 43.0
-78.0, 44.0
-77.0, 44.0
-76.0, 46.0
-76.0, 46.0
-76.0, 45.0
-76.0, 46.0
-76.0, 45.0
-76.0, 46.0
-76.0, 45.0
-78.0, 44.0
-75.0, 46.0
-76.0, 46.0
-77.0, 45.0
-77.0, 46.0
-77.0, 45.0
-77.0, 47.0
-77.0, 47.0
-77.0, 45.0
-80.0, 45.0
-80.0, 43.0
-79.0, 44.0
-81.0, 44.0
-80.0, 45.0
-80.0, 45.0
-80.0, 45.0
-80.0, 45.0
-80.0, 45.0
-80.0, 44.0
-79.0, 45.0
-80.0, 45.0
-80.0, 44.0
-80.0, 44.0
-80.0, 45.0
-80.0, 41.0
-80.0, 41.0
-80.0, 41.0
-80.0, 41.0
-80.0, 41.0
-79.0, 41.0
-77.0, 44.0
-76.0, 45.0
-81.0, 43.0
-80.0, 44.0
-79.0, 44.0
-80.0, 44.0
-80.0, 43.0
-80.0, 44.0
-80.0, 42.0
-80.0, 42.0
-79.0, 44.0
-80.0, 43.0
-74.0, 56.0
-74.0, 56.0
-69.0, 63.0
-70.0, 59.0
-70.0, 59.0
-71.0, 59.0
-70.0, 61.0
-70.0, 61.0
-69.0, 60.0
-69.0, 60.0
-69.0, 60.0
-69.0, 60.0
-71.0, 61.0
-71.0, 60.0
-72.0, 58.0
-71.0, 60.0
-72.0, 60.0
-71.0, 59.0
-71.0, 59.0
-71.0, 59.0
-67.0, 68.0
-66.0, 69.0
-66.0, 69.0
-68.0, 67.0
-70.0, 65.0
-70.0, 65.0
-70.0, 66.0
-70.0, 66.0
-70.0, 66.0
-70.0, 66.0
-70.0, 64.0
-70.0, 68.0
-70.0, 68.0
-60.0, 50.0
-60.0, 52.0
-60.0, 52.0
-59.0, 51.0
-60.0, 51.0
-59.0, 50.0
-60.0, 50.0
-60.0, 49.0
-59.0, 49.0
-61.0, 49.0
-61.0, 49.0
-61.0, 49.0
-59.0, 49.0
-67.0, 60.0
-67.0, 61.0
-64.0, 59.0
-64.0, 59.0
-83.0, 37.0
-84.0, 36.0
-84.0, 36.0
-85.0, 36.0
-86.0, 37.0
-86.0, 35.0
-85.0, 35.0
-86.0, 35.0
-88.0, 37.0
-88.0, 36.0
-88.0, 36.0
-88.0, 37.0
-87.0, 37.0
-89.0, 37.0
-89.0, 37.0
-89.0, 35.0
-89.0, 35.0
-89.0, 35.0
-87.0, 35.0
-87.0, 35.0
-86.0, 35.0
-87.0, 35.0
-87.0, 35.0
-82.0, 39.0
-82.0, 39.0
-83.0, 38.0
-83.0, 38.0
-83.0, 38.0
-83.0, 39.0
-84.0, 35.0
-84.0, 35.0
-85.0, 35.0
-86.0, 36.0
-86.0, 36.0
-87.0, 37.0
-87.0, 37.0
-86.0, 38.0
-88.0, 34.0
-88.0, 34.0
-88.0, 34.0
-88.0, 35.0
-88.0, 34.0
-88.0, 34.0
-88.0, 34.0
-89.0, 34.0
-87.0, 35.0
-88.0, 34.0
-88.0, 34.0
-87.0, 34.0
-88.0, 36.0
-88.0, 36.0
-88.0, 36.0
-86.0, 37.0
-86.0, 37.0
-86.0, 37.0
-86.0, 37.0
-86.0, 36.0
-86.0, 36.0
-87.0, 36.0
-87.0, 36.0
-86.0, 37.0
-86.0, 37.0
-86.0, 37.0
-85.0, 38.0
-85.0, 38.0
-86.0, 38.0
-83.0, 38.0
-83.0, 39.0
-85.0, 37.0
-85.0, 37.0
-86.0, 38.0
-86.0, 38.0
-85.0, 37.0
-85.0, 37.0
-86.0, 37.0
-86.0, 37.0
-87.0, 36.0
-83.0, 34.0
-83.0, 35.0
-82.0, 36.0
-82.0, 36.0
-82.0, 35.0
-83.0, 35.0
-82.0, 34.0
-80.0, 33.0
-80.0, 34.0
-80.0, 34.0
-80.0, 33.0
-82.0, 35.0
-82.0, 35.0
-82.0, 35.0
-82.0, 35.0
-83.0, 34.0
-83.0, 36.0
-80.0, 27.0
-80.0, 28.0
-80.0, 27.0
-80.0, 27.0
-80.0, 26.0
-80.0, 26.0
-80.0, 31.0
-80.0, 29.0
-81.0, 29.0
-81.0, 28.0
-77.0, 43.0
-77.0, 43.0
-77.0, 42.0
-78.0, 42.0
-85.0, 31.0
-85.0, 31.0
-87.0, 31.0
-86.0, 40.0
-86.0, 41.0
-86.0, 41.0
-85.0, 39.0
-85.0, 39.0
-85.0, 39.0
-85.0, 38.0
-86.0, 41.0
-86.0, 41.0
-88.0, 39.0
-88.0, 39.0
-86.0, 38.0
-86.0, 41.0
-73.0, 38.0
-73.0, 38.0
-74.0, 38.0
-74.0, 37.0
-75.0, 34.0
-74.0, 34.0
-75.0, 34.0
-76.0, 34.0
-75.0, 34.0
-75.0, 34.0
-75.0, 34.0
-75.0, 33.0
-75.0, 33.0
-73.0, 32.0
-74.0, 32.0
-71.0, 34.0
-72.0, 35.0
-71.0, 35.0
-71.0, 35.0
-71.0, 35.0
-72.0, 34.0
-72.0, 34.0
-72.0, 35.0
-73.0, 33.0
-73.0, 34.0
-73.0, 33.0
-72.0, 33.0
-73.0, 33.0
-73.0, 32.0
-72.0, 33.0
-72.0, 38.0
-72.0, 38.0
-72.0, 36.0
-71.0, 35.0
-71.0, 35.0
-71.0, 35.0
-70.0, 35.0
-72.0, 35.0
-72.0, 35.0
-72.0, 35.0
-72.0, 35.0
-72.0, 33.0
-71.0, 34.0
-74.0, 33.0
-74.0, 33.0
-67.0, 32.0
-66.0, 31.0
-69.0, 33.0
-68.0, 33.0
-69.0, 32.0
-69.0, 33.0
-68.0, 34.0
-69.0, 35.0
-68.0, 34.0
-68.0, 34.0
-68.0, 35.0
-70.0, 34.0
-70.0, 34.0
-71.0, 34.0
-71.0, 33.0
-71.0, 35.0
-71.0, 34.0
-71.0, 34.0
-69.0, 42.0
-68.0, 40.0
-68.0, 40.0
-69.0, 40.0
-67.0, 40.0
-68.0, 40.0
-70.0, 40.0
-70.0, 42.0
-69.0, 44.0
-69.0, 44.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-69.0, 43.0
-68.0, 43.0
-68.0, 43.0
-68.0, 40.0
-68.0, 40.0
-68.0, 40.0
-67.0, 40.0
-68.0, 42.0
-69.0, 39.0
-76.0, 31.0
-76.0, 32.0
-72.0, 36.0
-72.0, 35.0
-72.0, 35.0
-71.0, 35.0
-72.0, 35.0
-72.0, 34.0
-74.0, 34.0
-74.0, 34.0
-71.0, 37.0
-72.0, 36.0
-72.0, 37.0
-71.0, 36.0
-71.0, 36.0
-69.0, 36.0
-72.0, 39.0
-72.0, 41.0
-72.0, 40.0
-72.0, 38.0
-72.0, 38.0
-73.0, 38.0
-74.0, 38.0
-74.0, 38.0
-73.0, 37.0
-73.0, 38.0
-73.0, 40.0
-79.0, 41.0
-76.0, 40.0
-76.0, 40.0
-76.0, 33.0
-77.0, 33.0
-76.0, 33.0
-76.0, 33.0
-76.0, 34.0
-76.0, 34.0
-76.0, 35.0
-76.0, 34.0
-76.0, 34.0
-76.0, 34.0
-78.0, 34.0
-76.0, 37.0
-77.0, 38.0
-77.0, 38.0
-76.0, 38.0
-79.0, 38.0
-79.0, 38.0
-75.0, 38.0
-75.0, 39.0
-75.0, 39.0
-71.0, 34.0
-71.0, 34.0
-71.0, 34.0
-70.0, 35.0
-70.0, 36.0
-71.0, 37.0
-71.0, 36.0
-71.0, 38.0
-71.0, 38.0
-71.0, 37.0
-71.0, 37.0
-75.0, 38.0
-75.0, 37.0
-75.0, 37.0
-75.0, 37.0
-74.0, 36.0
-74.0, 35.0
-74.0, 36.0
-72.0, 30.0
-72.0, 30.0
-74.0, 30.0
-73.0, 30.0
-73.0, 30.0
-73.0, 30.0
-73.0, 30.0
-74.0, 30.0
-74.0, 30.0
-74.0, 30.0
-73.0, 29.0
-73.0, 29.0
-73.0, 30.0
-73.0, 30.0
-74.0, 31.0
-72.0, 31.0
-72.0, 31.0
-72.0, 31.0
-72.0, 32.0
-72.0, 31.0
-72.0, 31.0
-72.0, 32.0
-73.0, 31.0
-71.0, 32.0
-71.0, 31.0
-71.0, 31.0
-72.0, 33.0
-72.0, 33.0
-73.0, 33.0
-73.0, 33.0
-73.0, 33.0
-72.0, 33.0
-70.0, 32.0
-71.0, 32.0
-71.0, 32.0
-75.0, 33.0
-76.0, 33.0
-70.0, 34.0
-71.0, 34.0
-70.0, 34.0
-70.0, 34.0
-69.0, 34.0
-70.0, 34.0
-74.0, 36.0
-74.0, 35.0
-74.0, 35.0
-75.0, 35.0
-74.0, 35.0
-74.0, 35.0
-73.0, 34.0
-73.0, 34.0
-76.0, 38.0
-75.0, 36.0
-75.0, 36.0
-76.0, 37.0
-76.0, 36.0
-76.0, 36.0
-76.0, 36.0
-76.0, 36.0
-77.0, 36.0
-74.0, 35.0
-73.0, 37.0
-72.0, 34.0
-75.0, 35.0
-75.0, 35.0
-75.0, 36.0
-79.0, 52.0
-79.0, 51.0
-79.0, 51.0
-80.0, 52.0
-80.0, 52.0
-71.0, 51.0
-71.0, 51.0
-70.0, 49.0
-70.0, 49.0
-70.0, 49.0
-70.0, 49.0
-70.0, 51.0
-70.0, 51.0
-70.0, 51.0
-70.0, 50.0
-70.0, 51.0
-69.0, 50.0
-68.0, 49.0
-70.0, 47.0
-70.0, 47.0
-70.0, 49.0
-70.0, 49.0
-70.0, 48.0
-70.0, 48.0
-68.0, 48.0
-68.0, 48.0
-78.0, 53.0
-78.0, 53.0
-78.0, 53.0
-77.0, 54.0
-78.0, 52.0
-79.0, 49.0
-76.0, 45.0
-77.0, 52.0
-78.0, 53.0
-78.0, 53.0
-78.0, 53.0
-79.0, 52.0
-79.0, 54.0
-79.0, 53.0
-80.0, 52.0
-79.0, 52.0
-80.0, 47.0
-80.0, 47.0
-80.0, 46.0
-76.0, 47.0
-76.0, 47.0
-71.0, 56.0
-72.0, 56.0
-69.0, 57.0
-72.0, 50.0
-73.0, 50.0
-71.0, 47.0
-71.0, 48.0
-74.0, 48.0
-75.0, 48.0
-73.0, 48.0
-73.0, 48.0
-74.0, 48.0
-74.0, 47.0
-74.0, 47.0
-74.0, 47.0
-82.0, 58.0
-82.0, 57.0
-83.0, 53.0
-83.0, 53.0
-85.0, 51.0
-85.0, 51.0
-85.0, 50.0
-85.0, 50.0
-85.0, 50.0
-85.0, 50.0
-83.0, 50.0
-83.0, 51.0
-83.0, 51.0
-81.0, 51.0
-81.0, 51.0
-81.0, 51.0
-84.0, 49.0
-80.0, 52.0
-79.0, 52.0
-80.0, 52.0
-80.0, 52.0
-79.0, 52.0
-81.0, 54.0
-81.0, 53.0
-80.0, 52.0
-82.0, 51.0
-82.0, 51.0
-81.0, 52.0
-82.0, 46.0
-82.0, 45.0
-82.0, 45.0
-84.0, 49.0
-84.0, 50.0
-84.0, 50.0
-84.0, 49.0
-84.0, 49.0
-83.0, 48.0
-83.0, 49.0
-81.0, 49.0
-81.0, 49.0
-82.0, 49.0
-81.0, 49.0
-81.0, 49.0
-81.0, 49.0
-86.0, 49.0
-86.0, 49.0
-85.0, 51.0
-85.0, 51.0
-85.0, 52.0
-85.0, 52.0
-86.0, 51.0
-86.0, 51.0
-87.0, 49.0
-86.0, 50.0
-86.0, 50.0
-86.0, 50.0
-86.0, 50.0
-86.0, 51.0
-86.0, 50.0
-85.0, 49.0
-85.0, 50.0
-88.0, 53.0
-87.0, 53.0
-87.0, 53.0
-87.0, 53.0
-90.0, 52.0
-90.0, 51.0
-87.0, 53.0
-90.0, 51.0
-86.0, 46.0
-87.0, 46.0
-86.0, 46.0
-86.0, 45.0
-84.0, 46.0
-84.0, 46.0
-83.0, 49.0
-83.0, 49.0
-83.0, 48.0
-81.0, 44.0
-77.0, 41.0
-77.0, 41.0
-77.0, 41.0
-76.0, 39.0
-77.0, 37.0
-78.0, 37.0
-77.0, 37.0
-78.0, 37.0
-77.0, 37.0
-77.0, 37.0
-76.0, 41.0
-77.0, 43.0
-77.0, 42.0
-76.0, 42.0
-77.0, 41.0
-77.0, 40.0
-77.0, 41.0
-77.0, 41.0
-77.0, 41.0
-77.0, 42.0
-75.0, 44.0
-75.0, 44.0
-76.0, 44.0
-105.0, 61.0
-106.0, 61.0
-107.0, 60.0
-106.0, 60.0
-106.0, 60.0
-106.0, 60.0
-107.0, 61.0
-107.0, 60.0
-107.0, 60.0
-94.0, 57.0
-94.0, 57.0
-96.0, 57.0
-93.0, 51.0
-93.0, 52.0
-94.0, 52.0
-93.0, 52.0
-96.0, 53.0
-96.0, 54.0
-95.0, 54.0
-98.0, 52.0
-98.0, 52.0
-97.0, 52.0
-97.0, 51.0
-98.0, 53.0
-99.0, 53.0
-99.0, 52.0
-99.0, 54.0
-99.0, 54.0
-99.0, 54.0
-100.0, 53.0
-99.0, 53.0
-98.0, 54.0
-98.0, 55.0
-99.0, 53.0
-99.0, 55.0
-98.0, 54.0
-98.0, 53.0
-98.0, 54.0
-99.0, 54.0
-99.0, 54.0
-99.0, 54.0
-98.0, 53.0
-97.0, 53.0
-97.0, 53.0
-97.0, 55.0
-96.0, 55.0
-99.0, 55.0
-99.0, 55.0
-100.0, 50.0
-100.0, 50.0
-100.0, 49.0
-102.0, 53.0
-102.0, 53.0
-102.0, 52.0
-102.0, 53.0
-102.0, 53.0
-101.0, 52.0
-101.0, 51.0
-99.0, 55.0
-98.0, 51.0
-98.0, 52.0
-99.0, 51.0
-98.0, 51.0
-99.0, 50.0
-99.0, 50.0
-99.0, 51.0
-100.0, 51.0
-99.0, 49.0
-99.0, 46.0
-98.0, 46.0
-103.0, 40.0
-103.0, 40.0
-102.0, 41.0
-103.0, 41.0
-104.0, 40.0
-104.0, 40.0
-104.0, 41.0
-103.0, 41.0
-104.0, 40.0
-103.0, 41.0
-103.0, 41.0
-103.0, 43.0
-102.0, 41.0
-101.0, 41.0
-101.0, 41.0
-99.0, 42.0
-100.0, 42.0
-101.0, 40.0
-100.0, 41.0
-99.0, 48.0
-99.0, 49.0
-98.0, 48.0
-113.0, 61.0
-113.0, 61.0
-113.0, 61.0
-113.0, 63.0
-113.0, 61.0
-113.0, 61.0
-114.0, 61.0
-113.0, 61.0
-113.0, 61.0
-113.0, 60.0
-113.0, 61.0
-113.0, 59.0
-113.0, 61.0
-113.0, 59.0
-113.0, 59.0
-112.0, 59.0
-112.0, 59.0
-113.0, 58.0
-113.0, 59.0
-113.0, 60.0
-113.0, 61.0
-114.0, 61.0
-112.0, 60.0
-112.0, 60.0
-113.0, 59.0
-113.0, 59.0
-113.0, 60.0
-113.0, 62.0
-113.0, 62.0
-113.0, 61.0
-113.0, 62.0
-114.0, 62.0
-113.0, 62.0
-114.0, 62.0
-113.0, 62.0
-113.0, 63.0
-124.0, 64.0
-125.0, 64.0
-125.0, 64.0
-125.0, 64.0
-125.0, 64.0
-124.0, 63.0
-124.0, 63.0
-124.0, 64.0
-124.0, 64.0
-124.0, 59.0
-125.0, 59.0
-125.0, 59.0
-126.0, 59.0
-126.0, 59.0
-125.0, 61.0
-126.0, 61.0
-127.0, 60.0
-122.0, 62.0
-123.0, 60.0
-123.0, 60.0
-123.0, 60.0
-122.0, 63.0
-122.0, 62.0
-121.0, 63.0
-121.0, 63.0
-124.0, 62.0
-124.0, 62.0
-125.0, 62.0
-124.0, 62.0
-121.0, 61.0
-122.0, 62.0
-122.0, 62.0
-121.0, 60.0
-122.0, 60.0
-121.0, 60.0
-121.0, 60.0
-124.0, 63.0
-125.0, 59.0
-125.0, 60.0
-126.0, 60.0
-124.0, 60.0
-123.0, 60.0
-123.0, 60.0
-123.0, 62.0
-123.0, 62.0
-124.0, 61.0
